Time,Temperature
Wed Nov 23 15:12:30 2022,['20.60\n']
Wed Nov 23 15:12:30 2022,['20.10\n']
Wed Nov 23 15:12:31 2022,['20.35\n']
Wed Nov 23 15:12:31 2022,['20.35\n']
Wed Nov 23 15:12:31 2022,['20.16\n']
Wed Nov 23 15:12:31 2022,['20.10\n']
Wed Nov 23 15:12:31 2022,['20.10\n']
Wed Nov 23 15:12:31 2022,['20.03\n']
Wed Nov 23 15:12:32 2022,['20.03\n']
Wed Nov 23 15:12:32 2022,['20.10\n']
Wed Nov 23 15:12:32 2022,['20.10\n']
Wed Nov 23 15:12:32 2022,['20.28\n']
Wed Nov 23 15:12:32 2022,['20.47\n']
Wed Nov 23 15:12:32 2022,['20.03\n']
Wed Nov 23 15:12:32 2022,['20.16\n']
Wed Nov 23 15:12:33 2022,['20.10\n']
Wed Nov 23 15:12:33 2022,['20.03\n']
Wed Nov 23 15:12:33 2022,['20.35\n']
Wed Nov 23 15:12:33 2022,['20.10\n']
Wed Nov 23 15:12:33 2022,['20.03\n']
Wed Nov 23 15:12:33 2022,['20.28\n']
Wed Nov 23 15:12:34 2022,['20.16\n']
Wed Nov 23 15:12:34 2022,['20.28\n']
Wed Nov 23 15:12:34 2022,['20.28\n']
Wed Nov 23 15:12:34 2022,['20.16\n']
Wed Nov 23 15:12:34 2022,['20.22\n']
Wed Nov 23 15:12:34 2022,['']
